,Subject_all,MeanMVC_all,StrideTime_all,WalkingAmp_all,NumberofBursts_all,Autocov IQR,Dom Freq Val,Dom Freq Ratio,Spectral Entropy,Mean Cross Rate,RMS,Signal Entropy,Signal Kurtosis,Signal Mean,Signal Mean Absolute,Signal Range
1031,28,0.000133741531959195,1.08574461936951,3.62767781167904e-05,1,0.2902915570603273,0.003090193024205027,0.8944456384683335,0.47751631782389703,0.06474820143884892,2.516115959895143e-05,-9.418801757838553,1.326232929327495,3.572379815604473e-05,3.572379815604473e-05,0.00013792557227988107
1032,28,0.000133741531959195,1.05510807037354,3.67687493550416e-05,3,0.17414570476425073,0.0027228778105252154,0.7917405461644736,0.5727586788601629,0.07763401109057301,2.812617603911305e-05,-9.44143695071285,5.35957330119837,3.3787867511246975e-05,3.3787867511246975e-05,0.00017328960947351728
1033,28,0.000133741531959195,1.09088611602783,3.85310354359325e-05,4,0.20747035354957977,0.0022373739608525585,0.7326781562251041,0.6634648457394015,0.021505376344086023,3.693484659428297e-05,-9.341746962716327,5.623754473628983,3.614799649679961e-05,3.614799649679961e-05,0.0002022030402917354
1034,28,0.000133741531959195,1.1262941360473602,3.03573085042216e-05,3,0.19922662911552935,0.003125514337851181,0.8639932070063164,0.4951952395292989,0.08665511265164645,2.2708204984708603e-05,-9.575862602893046,3.6925033478984988,2.837123086068654e-05,2.8375968535749132e-05,0.00013568297469913402
1035,28,0.000133741531959195,1.10828542709351,2.79257554374088e-05,3,0.3061395623987426,0.003146104795919816,0.9186522897232744,0.4678320645892078,0.042328042328042326,1.859514467395587e-05,-9.734380558461325,1.0474495230001768,2.7001943444108174e-05,2.7001943444108174e-05,9.008042178780795e-05
1036,28,0.000133741531959195,1.13155031204224,2.9244355538112104e-05,2,0.2720527481816486,0.0030738628847657196,0.8791666713871603,0.5068622139812327,0.04482758620689655,2.256625050010297e-05,-9.676977105484559,2.7517903354708872,2.860676467840942e-05,2.860676467840942e-05,0.00011879880236335308
1037,28,0.000133741531959195,1.10063338279724,3.35503717125529e-05,2,0.2774956388064782,0.0026070836045762194,0.7784943683516183,0.5850138066536476,0.028419182948490232,2.8641983963794753e-05,-9.509754739921348,2.346164799244929,3.272825714258415e-05,3.272825714258415e-05,0.00014232894216904512
1038,28,0.000133741531959195,1.11360907554626,3.1138387301526e-05,2,0.3161868595920325,0.0031632138989399696,0.8992547459483986,0.4765024406031919,0.05964912280701754,2.1074749007556067e-05,-9.60181993026067,2.7918782862791858,2.999329969220882e-05,2.999329969220882e-05,0.0001274571570197629
1039,28,0.000133741531959195,1.09060263633728,2.9701563507809804e-05,1,0.22513644193828397,0.003099024459118667,0.8703122351977827,0.49300608223078135,0.05008944543828265,2.022984335290052e-05,-9.723584495503864,5.197236459661131,2.9280851896953453e-05,2.9280851896953453e-05,0.0001255417148864237
1040,28,0.000133741531959195,1.1087787151336699,3.5015598595761496e-05,3,0.2456146915162592,0.003121235527715877,0.8955640848605239,0.4801338985555099,0.04585537918871252,2.3999887794284124e-05,-9.491777160764586,1.8680071339370556,3.333534235795059e-05,3.333534235795059e-05,0.00014156336993776926
1041,28,0.000133741531959195,1.10592079162598,3.46818548905147e-05,2,0.29847942417908513,0.0028550583137303596,0.9131999607732816,0.49567102134375385,0.031746031746031744,2.7065650394903915e-05,-9.424390282567325,1.632300948529612,3.331990267819676e-05,3.331990267819676e-05,0.00013869644363980404
1042,28,0.000133741531959195,1.13864636421204,3.42103654236183e-05,1,0.21794471972093826,0.0030238799204945228,0.8647813286637819,0.49196604820947076,0.051457975986277875,2.5805767161448324e-05,-9.477827560553457,3.394343795529487,3.224014472795944e-05,3.224014472795944e-05,0.00016164678243416926
1043,28,0.000133741531959195,1.1918127536773702,3.09493185157612e-05,3,0.2600408350379071,0.0034435389064528662,0.9031539495012031,0.443556006715531,0.05901639344262295,2.023106309839105e-05,-9.630427510592218,0.27730433955056233,2.8876328626265946e-05,2.8876328626265946e-05,0.00010359290256744021
1044,28,0.000133741531959195,1.1845991611480702,3.64957830081335e-05,1,0.13901704550630806,0.002254193463010076,0.7033795991819889,0.677530489739526,0.0594059405940594,3.996729572033531e-05,-9.411473254110751,9.428283264705408,3.59812447179536e-05,3.59812447179536e-05,0.00022903629869011727
1045,28,0.000133741531959195,1.21312475204468,3.17976854419945e-05,3,0.2029649978469846,0.0028977881490951335,0.7407854834335782,0.5877614185214488,0.057971014492753624,2.773038178107101e-05,-9.525524788836643,3.056720208261468,3.0187806893794725e-05,3.0187806893794725e-05,0.0001468163890161567
1046,28,0.000133741531959195,1.0956630706787098,3.25574332974631e-05,2,0.223639350743065,0.003028347327606014,0.8998040967404088,0.49405108375388784,0.0570409982174688,2.3080793637312233e-05,-9.5695874891791,0.3534427900240016,3.036575372869089e-05,3.036575372869089e-05,9.776813685653884e-05
1047,28,0.000133741531959195,1.09401774406433,2.69225717614062e-05,2,0.24682604625055873,0.0029445070925965683,0.9059075708277063,0.4908793792487434,0.035650623885918005,1.9337647463544264e-05,-9.77562395378651,2.4831901377602135,2.633400974365818e-05,2.633400974365818e-05,0.00010601740409018869
1048,28,0.000133741531959195,1.09291386604309,4.20892448756741e-05,2,0.2232698102144101,0.0024346759805165437,0.7826010441468731,0.6021719751078687,0.046511627906976744,4.163673357018605e-05,-9.193853420137234,5.232267922020567,4.0492854310593166e-05,4.049451980714883e-05,0.0002553709338940608
1049,28,0.000133741531959195,1.07445406913757,4.36226982019261e-05,2,0.21303034739338766,0.002669089697692865,0.8300640883185013,0.5518994719828711,0.04,3.635279172793763e-05,-9.204091835542172,2.2528057932595864,4.237942390896128e-05,4.237942390896128e-05,0.0001904124405707375
1050,28,0.000133741531959195,1.0783889293670699,3.60422455649676e-05,2,0.1653330969797825,0.00277619987342697,0.8722430854030252,0.526806223869809,0.028985507246376812,2.674959557552618e-05,-9.481003640553757,0.8876434223700223,3.4473620606917636e-05,3.4473620606917636e-05,0.00012014635570118344
1051,28,0.000133741531959195,1.06214618682861,3.7075123685848794e-05,2,0.18846996513856124,0.0026819650606594754,0.8452453793728983,0.5511701730973884,0.04411764705882353,3.017014061421946e-05,-9.440162413098832,3.8128838387205333,3.5216734131116523e-05,3.5216734131116523e-05,0.0001751169700398534
1052,28,0.000133741531959195,1.1164350509643601,3.0107251354875798e-05,2,0.3186607510811695,0.0031252785619039743,0.9178112475030823,0.4715957571388245,0.04895104895104895,2.1143689234409364e-05,-9.610343880106072,0.884483594902084,2.8324260801548724e-05,2.8324260801548724e-05,0.00010193583122822775
1053,28,0.000133741531959195,1.1116979122161899,3.027434352762e-05,1,0.31233563978482426,0.0030635061053527566,0.8814661495527296,0.5003949050726343,0.0421792618629174,2.1208528184430706e-05,-9.660593591119186,1.5705220704054126,2.9220124582989363e-05,2.9220124582989363e-05,0.00011469750919006663
1054,28,0.000133741531959195,1.09716892242432,3.90710004936663e-05,1,0.2541745162184116,0.002212545879037588,0.7544650777691151,0.6295540083831545,0.03558718861209965,3.7874511585858186e-05,-9.374055295688747,4.545709528209472,3.574106753459618e-05,3.574106753459618e-05,0.0002071784688507446
1055,28,0.000133741531959195,1.1206841468811002,3.12970182403598e-05,3,0.1986557014718866,0.002912562749802606,0.826241012113282,0.5417870709854302,0.03832752613240418,2.2400204571311784e-05,-9.615289253201302,0.713006892662988,2.8140975968179637e-05,2.8140975968179637e-05,0.000109553336365196
1056,28,0.000133741531959195,1.09710025787354,3.24197254040057e-05,3,0.3486441161490421,0.002965418326807831,0.9187301051537311,0.47935837674419973,0.035650623885918005,2.2863033636226902e-05,-9.59259233864904,-0.036435464674754225,3.086631688087902e-05,3.086631688087902e-05,9.712762443359335e-05
1057,28,0.000133741531959195,1.09058666229248,3.439578759973161e-05,3,0.3176553616657318,0.0028279312856712216,0.8549227381132499,0.4960188818487509,0.03220035778175313,2.6556870910523607e-05,-9.50893649938652,3.2133146135571504,3.11669769416062e-05,3.11669769416062e-05,0.00015534381046901263
1058,28,0.000133741531959195,1.11942934989929,3.50624593730854e-05,2,0.32088944556095844,0.0029618663108540396,0.9038053927234682,0.4656033253094773,0.041884816753926704,2.5043636101653515e-05,-9.514001515437696,0.09289640043513758,3.140415400098059e-05,3.140415400098059e-05,0.00012078116295304061
1059,28,0.000133741531959195,1.11070656776428,3.24058020423487e-05,1,0.26227974331217996,0.002510875378560616,0.8241934846359795,0.564259043948349,0.017605633802816902,2.8020913156676423e-05,-9.565605617287632,1.9994422886972991,3.076451236268413e-05,3.076451236268413e-05,0.0001378938575951204
1060,28,0.000133741531959195,1.12924885749817,2.98681215507984e-05,3,0.25156375405078235,0.002732795085936029,0.888769636808401,0.5234000021381231,0.03454231433506045,2.4038757255582546e-05,-9.642628322331188,6.06075437778386,2.746711978991695e-05,2.746711978991695e-05,0.0001459208554904448
1061,28,0.000133741531959195,1.1254310607910198,3.2243007909459996e-05,2,0.32483236084007494,0.0025897224966347147,0.7792557076967379,0.5634666439106665,0.03125,2.6463346408662074e-05,-9.629740696663095,2.1842315660749705,2.8939239561001328e-05,2.8939239561001328e-05,0.00013345743245596226
1062,28,0.000133741531959195,1.12198972702026,3.31968869210813e-05,3,0.24691065044694382,0.0030472442008355888,0.896260519975151,0.4777574393913768,0.05574912891986063,2.430811442156656e-05,-9.525798270482916,0.4455235930360235,3.1375694440730164e-05,3.1375694440730164e-05,0.0001082647448800397
1063,28,0.000133741531959195,1.11514067649841,2.7861713049952196e-05,3,0.3740616060918497,0.0030767483265051504,0.9221180082695796,0.4637344625817274,0.03852889667250438,1.8041134921508216e-05,-9.774526150507537,1.2994507497830714,2.4218841841275205e-05,2.4218841841275205e-05,9.778450337799502e-05
1064,29,0.000171619770569158,1.20870590209961,1.30606321720806e-05,6,0.06491068529560967,0.0029894439675916974,0.7828930644307066,0.5850578726404505,0.061389337641357025,5.825328718088111e-06,-11.385166814385189,14.132180614035384,6.849080630535248e-06,6.849080630535248e-06,3.924858886318169e-05
1065,29,0.000171619770569158,1.23289227485657,1.22493819281828e-05,6,0.0621917571347619,0.0032725743167846787,0.8614097149180623,0.5154335528443394,0.042789223454833596,5.631511428189915e-06,-11.283419811177424,9.456014226942173,7.273476641472728e-06,7.273476641472728e-06,3.571247238026014e-05
1066,29,0.000171619770569158,1.2283101081848102,1.17441938360268e-05,5,0.10513331519739977,0.0034338701207022536,0.8895927672893514,0.47720638591573805,0.04292527821939587,5.27500322747133e-06,-11.248285932752127,6.921427968691287,7.4282937461353445e-06,7.4282937461353445e-06,3.085103461429354e-05
1067,29,0.000171619770569158,1.23481822013855,1.39811129022703e-05,7,0.06947169543510337,0.002624500981296998,0.6995204198282782,0.6627762800967608,0.03481012658227848,7.6266912732640805e-06,-11.424754107964098,17.028934160499478,7.6880025437171e-06,7.6880025437171e-06,5.043381666199988e-05
1068,29,0.000171619770569158,1.2368948459625202,1.1178720989237199e-05,7,0.08122801327203208,0.003325358753680891,0.8417634875700225,0.5257043637616432,0.06003159557661927,6.284060098767375e-06,-11.191227189003687,30.731880435002566,7.56952955071796e-06,7.56952955071796e-06,5.809904782367987e-05
1069,29,0.000171619770569158,1.26852059364319,1.6210760856772e-05,4,0.11617783924122929,0.0029657022439402727,0.9181588393332893,0.5027416831292287,0.03076923076923077,9.590529617834776e-06,-10.75838289010606,5.920498472641244,1.0175534064941778e-05,1.0175534064941778e-05,5.368595460387549e-05
1070,29,0.000171619770569158,1.23117136955261,1.1787166899538199e-05,7,0.06378559174569018,0.003153650740506906,0.809571760634814,0.5607582027847047,0.06349206349206349,5.893590017263225e-06,-11.442696269404982,18.368035042379358,7.124921009897487e-06,7.124921009897487e-06,4.188106944099108e-05
1071,29,0.000171619770569158,1.24435830116272,1.2024486422058801e-05,6,0.07133268884201187,0.003250861024970651,0.7787061149861582,0.5494903459327738,0.059654631083202514,5.562029601409605e-06,-11.287545023040416,11.478072384659194,7.293786290046456e-06,7.293786290046456e-06,3.9586517185849414e-05
1072,29,0.000171619770569158,1.25042080879211,1.23287702534212e-05,2,0.11192631381301876,0.0030680944736811945,0.8217411790317822,0.5619385541202697,0.0374414976599064,6.479703209599412e-06,-11.26572621173202,13.886364877569367,7.508149284985852e-06,7.508149284985852e-06,4.035701401359689e-05
1073,29,0.000171619770569158,1.27079939842224,1.2974589291161e-05,7,0.06981586433774004,0.003250958335860389,0.816823312224526,0.5300858194044837,0.046153846153846156,5.757410795382652e-06,-11.294489465732045,11.600046735101145,6.924596971183073e-06,6.924596971183073e-06,3.879751760611091e-05
1074,29,0.000171619770569158,1.2192966938018799,1.92295360568707e-05,6,0.08500714052255179,0.0019104340600992321,0.7124760272113723,0.7005660709177765,0.016,1.4418428166781178e-05,-10.915333270217765,13.017012026537188,1.0774048034142385e-05,1.0774048034142385e-05,9.909092423032194e-05
1075,29,0.000171619770569158,1.19920754432678,2.01309210060612e-05,6,0.08252176322173047,0.0017937935635597736,0.7164441407019723,0.6927837423117575,0.013029315960912053,1.7110872302060432e-05,-10.719879958515907,7.112988757725033,1.2339679845050704e-05,1.2339679845050704e-05,8.752310050986724e-05
1076,29,0.000171619770569158,1.2144699096679699,1.69004176496921e-05,7,0.10050664414416444,0.0024700505785339422,0.8183467276950984,0.6068290756525616,0.02576489533011272,1.2097776571780827e-05,-10.709932868110553,12.365326349968063,1.0943016567293173e-05,1.0943016567293173e-05,7.673211969241804e-05
1077,29,0.000171619770569158,1.2404510974884,1.7447450103682598e-05,6,0.07739740033343231,0.002314677698899441,0.7939593564087492,0.6368990744185192,0.025196850393700787,1.2797024183746673e-05,-10.80292797234954,18.97099265203974,1.0606309197198254e-05,1.0606309197198254e-05,9.954484617179529e-05
1078,29,0.000171619770569158,1.22589445114136,1.31489558152319e-05,7,0.11695168187847563,0.002792343549468549,0.7839318674145759,0.598034585312035,0.044585987261146494,8.108409424766365e-06,-10.984349671860057,6.361407481593751,9.243086918360262e-06,9.243086918360262e-06,4.3757992938408126e-05
1079,29,0.000171619770569158,1.2462680339813201,1.6106881071487197e-05,7,0.09905482823409667,0.0027065338554595727,0.8439609126063372,0.5712913262319643,0.03134796238244514,1.0609039045255635e-05,-10.79250322906403,4.392511343737918,1.1036962213083624e-05,1.1036962213083624e-05,5.4517368369675244e-05
1080,29,0.000171619770569158,1.25299596786499,1.62887314298071e-05,6,0.0651854016204288,0.0023578687919814266,0.7475568661430533,0.6656189657271405,0.028037383177570093,1.024129512258291e-05,-11.094735400763438,14.404490997292278,8.957128357840067e-06,8.957128357840067e-06,6.846955143216276e-05
1081,29,0.000171619770569158,1.251713514328,8.27521934290774e-06,4,0.2229217323337805,0.004549119572834911,0.9375990344456976,0.35556686211913907,0.07332293291731669,2.0903689282411506e-06,-11.795790622672635,0.2503980040760707,5.7788767700881745e-06,5.7788767700881745e-06,1.0666524821567243e-05
1082,29,0.000171619770569158,1.1960353851318402,2.06426125511847e-05,3,0.16439866840091,0.0029395160767495677,0.8232776060402425,0.5546354417084138,0.03104575163398693,1.2762846305654797e-05,-10.258559943499131,3.193607398754774,1.5560539548546226e-05,1.5560539548546226e-05,7.038309064977262e-05
1083,29,0.000171619770569158,1.2067687511444098,1.84256569469735e-05,3,0.14971130086887374,0.00265054815211824,0.7672895934742527,0.6072830292298734,0.03559870550161812,1.404529894353819e-05,-10.258251314679653,5.34046159590331,1.5019294235350893e-05,1.5019294235350893e-05,7.634118724753525e-05
1084,29,0.000171619770569158,1.2307310104370102,1.60228506428332e-05,3,0.0801487698584691,0.0023898969749201237,0.7867966392645479,0.6068947519013932,0.02857142857142857,1.2113096096876383e-05,-10.787751728706045,4.910540999396741,1.1365991913756787e-05,1.1365991913756787e-05,5.894016199643133e-05
1085,29,0.000171619770569158,1.2454657554626498,1.62002749986353e-05,4,0.08885725725848634,0.002480767341724994,0.802799798673935,0.6163009816442884,0.04075235109717868,1.0769456154099786e-05,-10.990223050259404,18.081692093844115,9.526797052248443e-06,9.526797052248443e-06,7.853165362718692e-05
1086,29,0.000171619770569158,1.2509031295776398,1.7868306797807102e-05,6,0.08350293095623172,0.0021490988782313977,0.733172641607656,0.6806379675041103,0.01875,1.2378185498311884e-05,-11.017233093796168,14.824769165129094,9.932507211911912e-06,9.932507211911912e-06,8.9925129221971e-05
